filename,label,class_idx
bobby_0.jpg,bobby,0
bobby_1.jpg,bobby,0
bobby_10.jpg,bobby,0
bobby_11.jpg,bobby,0
bobby_12.jpg,bobby,0
bobby_13.jpg,bobby,0
bobby_14.jpg,bobby,0
bobby_15.jpg,bobby,0
bobby_16.jpg,bobby,0
bobby_17.jpg,bobby,0
bobby_18.jpg,bobby,0
bobby_19.jpg,bobby,0
bobby_2.jpg,bobby,0
bobby_20.jpg,bobby,0
bobby_21.jpg,bobby,0
bobby_22.jpg,bobby,0
bobby_23.jpg,bobby,0
bobby_24.jpg,bobby,0
bobby_25.jpg,bobby,0
bobby_26.jpg,bobby,0
bobby_27.jpg,bobby,0
bobby_28.jpg,bobby,0
bobby_29.jpg,bobby,0
bobby_3.jpg,bobby,0
bobby_4.jpg,bobby,0
bobby_5.jpg,bobby,0
bobby_6.jpg,bobby,0
bobby_7.jpg,bobby,0
bobby_8.jpg,bobby,0
bobby_9.jpg,bobby,0
empanada_0.jpg,empanada,1
empanada_1.jpg,empanada,1
empanada_10.jpg,empanada,1
empanada_11.jpg,empanada,1
empanada_12.jpg,empanada,1
empanada_13.jpg,empanada,1
empanada_14.jpg,empanada,1
empanada_15.jpg,empanada,1
empanada_16.jpg,empanada,1
empanada_17.jpg,empanada,1
empanada_18.jpg,empanada,1
empanada_19.jpg,empanada,1
empanada_2.jpg,empanada,1
empanada_20.jpg,empanada,1
empanada_21.jpg,empanada,1
empanada_22.jpg,empanada,1
empanada_23.jpg,empanada,1
empanada_24.jpg,empanada,1
empanada_25.jpg,empanada,1
empanada_26.jpg,empanada,1
empanada_27.jpg,empanada,1
empanada_28.jpg,empanada,1
empanada_29.jpg,empanada,1
empanada_3.jpg,empanada,1
empanada_4.jpg,empanada,1
empanada_5.jpg,empanada,1
empanada_6.jpg,empanada,1
empanada_7.jpg,empanada,1
empanada_8.jpg,empanada,1
empanada_9.jpg,empanada,1
horchata_0.jpg,horchata,2
horchata_1.jpg,horchata,2
horchata_10.jpg,horchata,2
horchata_11.jpg,horchata,2
horchata_12.jpg,horchata,2
horchata_13.jpg,horchata,2
horchata_14.jpg,horchata,2
horchata_15.jpg,horchata,2
horchata_16.jpg,horchata,2
horchata_17.jpg,horchata,2
horchata_18.jpg,horchata,2
horchata_19.jpg,horchata,2
horchata_2.jpg,horchata,2
horchata_20.jpg,horchata,2
horchata_21.jpg,horchata,2
horchata_22.jpg,horchata,2
horchata_23.jpg,horchata,2
horchata_24.jpg,horchata,2
horchata_25.jpg,horchata,2
horchata_26.jpg,horchata,2
horchata_27.jpg,horchata,2
horchata_28.jpg,horchata,2
horchata_29.jpg,horchata,2
horchata_3.jpg,horchata,2
horchata_4.jpg,horchata,2
horchata_5.jpg,horchata,2
horchata_6.jpg,horchata,2
horchata_7.jpg,horchata,2
horchata_8.jpg,horchata,2
horchata_9.jpg,horchata,2
not_any_0.jpg,not_any,3
not_any_1.jpg,not_any,3
not_any_10.jpg,not_any,3
not_any_100.jpg,not_any,3
not_any_101.jpg,not_any,3
not_any_102.jpg,not_any,3
not_any_103.jpg,not_any,3
not_any_104.jpg,not_any,3
not_any_105.jpg,not_any,3
not_any_106.jpg,not_any,3
not_any_107.jpg,not_any,3
not_any_108.jpg,not_any,3
not_any_109.jpg,not_any,3
not_any_11.jpg,not_any,3
not_any_110.jpg,not_any,3
not_any_111.jpg,not_any,3
not_any_112.jpg,not_any,3
not_any_113.jpg,not_any,3
not_any_114.jpg,not_any,3
not_any_115.jpg,not_any,3
not_any_116.jpg,not_any,3
not_any_117.jpg,not_any,3
not_any_118.jpg,not_any,3
not_any_119.jpg,not_any,3
not_any_12.jpg,not_any,3
not_any_13.jpg,not_any,3
not_any_14.jpg,not_any,3
not_any_15.jpg,not_any,3
not_any_16.jpg,not_any,3
not_any_17.jpg,not_any,3
not_any_18.jpg,not_any,3
not_any_19.jpg,not_any,3
not_any_2.jpg,not_any,3
not_any_20.jpg,not_any,3
not_any_21.jpg,not_any,3
not_any_22.jpg,not_any,3
not_any_23.jpg,not_any,3
not_any_24.jpg,not_any,3
not_any_25.jpg,not_any,3
not_any_26.jpg,not_any,3
not_any_27.jpg,not_any,3
not_any_28.jpg,not_any,3
not_any_29.jpg,not_any,3
not_any_3.jpg,not_any,3
not_any_30.jpg,not_any,3
not_any_31.jpg,not_any,3
not_any_32.jpg,not_any,3
not_any_33.jpg,not_any,3
not_any_34.jpg,not_any,3
not_any_35.jpg,not_any,3
not_any_36.jpg,not_any,3
not_any_37.jpg,not_any,3
not_any_38.jpg,not_any,3
not_any_39.jpg,not_any,3
not_any_4.jpg,not_any,3
not_any_40.jpg,not_any,3
not_any_41.jpg,not_any,3
not_any_42.jpg,not_any,3
not_any_43.jpg,not_any,3
not_any_44.jpg,not_any,3
not_any_45.jpg,not_any,3
not_any_46.jpg,not_any,3
not_any_47.jpg,not_any,3
not_any_48.jpg,not_any,3
not_any_49.jpg,not_any,3
not_any_5.jpg,not_any,3
not_any_50.jpg,not_any,3
not_any_51.jpg,not_any,3
not_any_52.jpg,not_any,3
not_any_53.jpg,not_any,3
not_any_54.jpg,not_any,3
not_any_55.jpg,not_any,3
not_any_56.jpg,not_any,3
not_any_57.jpg,not_any,3
not_any_58.jpg,not_any,3
not_any_59.jpg,not_any,3
not_any_6.jpg,not_any,3
not_any_60.jpg,not_any,3
not_any_61.jpg,not_any,3
not_any_62.jpg,not_any,3
not_any_63.jpg,not_any,3
not_any_64.jpg,not_any,3
not_any_65.jpg,not_any,3
not_any_66.jpg,not_any,3
not_any_67.jpg,not_any,3
not_any_68.jpg,not_any,3
not_any_69.jpg,not_any,3
not_any_7.jpg,not_any,3
not_any_70.jpg,not_any,3
not_any_71.jpg,not_any,3
not_any_72.jpg,not_any,3
not_any_73.jpg,not_any,3
not_any_74.jpg,not_any,3
not_any_75.jpg,not_any,3
not_any_76.jpg,not_any,3
not_any_77.jpg,not_any,3
not_any_78.jpg,not_any,3
not_any_79.jpg,not_any,3
not_any_8.jpg,not_any,3
not_any_80.jpg,not_any,3
not_any_81.jpg,not_any,3
not_any_82.jpg,not_any,3
not_any_83.jpg,not_any,3
not_any_84.jpg,not_any,3
not_any_85.jpg,not_any,3
not_any_86.jpg,not_any,3
not_any_87.jpg,not_any,3
not_any_88.jpg,not_any,3
not_any_89.jpg,not_any,3
not_any_9.jpg,not_any,3
not_any_90.jpg,not_any,3
not_any_91.jpg,not_any,3
not_any_92.jpg,not_any,3
not_any_93.jpg,not_any,3
not_any_94.jpg,not_any,3
not_any_95.jpg,not_any,3
not_any_96.jpg,not_any,3
not_any_97.jpg,not_any,3
not_any_98.jpg,not_any,3
not_any_99.jpg,not_any,3
